-1.629680097103118896e-01,-6.996174901723861694e-02,2.808016240596771240e-01,3.535404503345489502e-01,2.663504481315612793e-01,4.100483953952789307e-01,5.077946782112121582e-01,6.297134160995483398e-01,1.479165554046630859e-01,2.067773640155792236e-01,-2.281416393816471100e-02,3.284659981727600098e-01,-2.044775635004043579e-01,8.355072140693664551e-02,4.508110880851745605e-01,3.673256933689117432e-01,3.248664736747741699e-01,4.673261567950248718e-02,4.450498521327972412e-01,2.970209121704101562e-01
-2.533521056175231934e-01,1.868289560079574585e-01,4.051227271556854248e-01,4.525658488273620605e-02,5.331242084503173828e-02,1.036495119333267212e-01,9.144634753465652466e-02,3.878476470708847046e-02,4.095130562782287598e-01,-1.186735332012176514e-01,8.044385910034179688e-02,2.783169448375701904e-01,-6.338631361722946167e-02,1.943751871585845947e-01,3.361091315746307373e-01,2.180817425251007080e-01,1.554678529500961304e-01,1.762284785509109497e-01,4.647191464900970459e-01,4.531917572021484375e-01
5.488601326942443848e-01,8.333471417427062988e-01,9.735854864120483398e-01,1.029639005661010742e+00,3.271538615226745605e-01,9.021928906440734863e-01,9.572096467018127441e-01,1.041158318519592285e+00,9.146568775177001953e-01,7.536067962646484375e-01,9.450503587722778320e-01,3.569347858428955078e-01,-3.386416658759117126e-02,9.909104704856872559e-01,4.891508817672729492e-01,4.405568838119506836e-01,1.426296949386596680e+00,1.114041328430175781e+00,1.096400022506713867e+00,4.096096456050872803e-01
-2.537306249141693115e-01,-2.324574440717697144e-01,1.542093604803085327e-01,-8.622659370303153992e-04,4.772335663437843323e-02,-2.400158792734146118e-01,6.090227514505386353e-02,-5.370185971260070801e-01,1.176043227314949036e-01,1.346896588802337646e-01,1.706584692001342773e-01,-2.581494450569152832e-01,4.064655303955078125e-02,1.754570901393890381e-01,-3.475961685180664062e-01,-7.818826287984848022e-02,2.745737433433532715e-01,1.638732850551605225e-02,1.154824942350387573e-01,2.096253037452697754e-01
-6.969567537307739258e-01,-6.141350865364074707e-01,-6.339550614356994629e-01,-6.329708695411682129e-01,-5.945709347724914551e-01,-5.234342217445373535e-01,-4.646299183368682861e-01,-4.481600522994995117e-01,-6.029540300369262695e-01,-4.322310388088226318e-01,-6.056885719299316406e-01,-6.254737973213195801e-01,-6.204938292503356934e-01,-3.374531865119934082e-01,-8.210485577583312988e-01,-6.321222782135009766e-01,-5.108624100685119629e-01,-5.534481406211853027e-01,-6.363340020179748535e-01,-6.756098866462707520e-01
3.740335404872894287e-01,-1.128978934139013290e-02,5.278037190437316895e-01,7.088828086853027344e-02,-2.279384136199951172e-01,2.748629264533519745e-02,2.315924316644668579e-01,3.216406106948852539e-01,9.090040624141693115e-02,1.651134490966796875e-01,1.266310364007949829e-01,1.163051556795835495e-02,1.405115574598312378e-01,-1.526880115270614624e-01,1.662344634532928467e-01,1.829590946435928345e-01,1.018947884440422058e-01,2.516588866710662842e-01,3.205054104328155518e-01,4.484149813652038574e-01
-6.110952422022819519e-02,-6.800756789743900299e-03,1.479639708995819092e-01,2.501202523708343506e-01,1.428680717945098877e-01,-3.246001154184341431e-02,2.825928032398223877e-01,1.932191997766494751e-01,-2.456475198268890381e-01,-2.789964079856872559e-01,1.814528554677963257e-01,1.034805998206138611e-01,1.494702789932489395e-02,-7.714410871267318726e-02,1.175654903054237366e-01,-2.027635574340820312e-01,3.238929063081741333e-02,1.628242284059524536e-01,-3.074030280113220215e-01,-3.975955396890640259e-02
-2.321732640266418457e-01,-2.158186957240104675e-02,1.962103322148323059e-02,-2.890039980411529541e-01,-1.882159262895584106e-01,1.384432464838027954e-01,4.022654145956039429e-02,2.843402624130249023e-01,5.818385258316993713e-02,-1.395103037357330322e-01,-2.599599361419677734e-01,-3.179509639739990234e-01,-2.199903428554534912e-01,-2.983719408512115479e-01,-1.791181117296218872e-01,-1.543637067079544067e-01,-2.460652403533458710e-02,-3.572724759578704834e-01,-3.318800628185272217e-01,-7.045573741197586060e-02
-7.239283323287963867e-01,-7.611339688301086426e-01,-5.390241742134094238e-01,-4.857339859008789062e-01,-4.421572089195251465e-01,-8.111227154731750488e-01,-3.447562158107757568e-01,-3.293032944202423096e-01,-8.067030906677246094e-01,-6.691491603851318359e-01,-5.585380196571350098e-01,-7.333254218101501465e-01,-6.753435730934143066e-01,-7.954319715499877930e-01,-5.855600833892822266e-01,-7.896563410758972168e-01,-4.751738011837005615e-01,-7.457360625267028809e-01,-7.846731543540954590e-01,-5.048236846923828125e-01
8.469863981008529663e-02,-1.578402966260910034e-01,-3.526611030101776123e-01,-3.939596191048622131e-02,-1.749056875705718994e-01,2.940306961536407471e-01,4.641070961952209473e-02,-1.420209705829620361e-01,7.397653907537460327e-02,2.171632349491119385e-01,1.968840062618255615e-01,1.983216404914855957e-01,1.900338679552078247e-01,-1.897973716259002686e-01,2.166763693094253540e-01,1.983034312725067139e-01,-9.284671396017074585e-04,-3.001561462879180908e-01,3.746349215507507324e-01,-2.051412872970104218e-02
